BASIN,y1,y2,ychange,axis,lsr_ax,dist_cent_ax,sorensen_ax
WHP,2011,2017,6,TDR,-6.9138692921792,0.9484610822459517,0.0016353939803212228
WHP,2011,2017,6,sg_rich,-6.955086375940082,1.0028890132957333,0.0015484019542353876
WHP,2011,2018,7,TT,-2.2023707473928664,1.3817504012008899,0.08654581448034673
WHP,2011,2018,7,HW,-1.4066399550256965,0.9038289526841261,0.16533626575506616
WHP,2011,2018,7,SF,-1.4050834073386356,1.2535136373284466,0.21437345721253043
WHP,2011,2018,7,TMA,-1.7714165590620201,1.258420988984832,0.12028614964085259
WHP,2011,2018,7,TDR,-3.367391866583072,1.1295581350539727,0.053350025347446484
WHP,2011,2018,7,sg_rich,-2.3556765532312736,1.3779266196772395,0.07231360252895068
WHP,2011,2019,8,TT,-5.605209068276547,1.1453446870324737,0.0023682627214090543
WHP,2011,2019,8,HW,-4.819485291329679,0.9045757747565877,0.006382662061681864
WHP,2011,2019,8,SF,-0.31207356509739853,1.143628328080327,0.4231105220613724
WHP,2011,2019,8,TMA,-5.119571227534181,1.202932091468567,0.004385166601207493
WHP,2011,2019,8,TDR,-6.6549285902932755,0.875268778646984,0.002124702517300309
WHP,2011,2019,8,sg_rich,-5.557982653796938,1.1751662345153748,0.0034280076580594553
WHP,2011,2021,10,TT,-0.2796813935218034,1.7725986310380744,0.18369732899701113
WHP,2011,2021,10,HW,1.3814611418391696,1.2578883230036273,0.24571471272395518
WHP,2011,2021,10,SF,-0.8219768141367892,1.6598089431601257,0.2215745344179345
WHP,2011,2021,10,TMA,0.04653575457158251,1.782186466335225,0.17501142909610806
WHP,2011,2021,10,TDR,-1.5386949950986397,1.2571512393395743,0.20020999782302695
WHP,2011,2021,10,sg_rich,-0.40906009582163405,1.8183343179765443,0.17350657168239003
WHP,2011,2022,11,TT,-2.0178132902618313,1.4440097166658192,0.09811810624902943
WHP,2011,2022,11,HW,-0.9527803169273622,0.9975971768247871,0.2123854089833984
WHP,2011,2022,11,SF,-1.2819166076524728,1.4034783315135133,0.2364460220246511
WHP,2011,2022,11,TMA,-1.8357661807929295,1.6069828317269443,0.10305290130429447
WHP,2011,2022,11,TDR,-3.053107824315455,1.0844865062136475,0.06973768691676273
WHP,2011,2022,11,sg_rich,-2.3126229535848783,1.5330504472270967,0.07994325057135457
WHP,2011,2023,12,TT,0.5739795494807303,1.111363671903379,0.2974313310467394
WHP,2011,2023,12,HW,1.6071879888666536,0.4854638441622009,0.278557160500865
WHP,2011,2023,12,SF,-0.29784734327079654,1.0510966272209834,0.5000023427960213
WHP,2011,2023,12,TMA,0.6539006341921881,1.2353635788802548,0.2533860082937084
WHP,2011,2023,12,TDR,0.04350408914634119,1.0007332352154723,0.335905227959586
WHP,2011,2023,12,sg_rich,0.5518467315905079,1.181847016004455,0.2834423181572832
WHP,2012,2013,1,TT,-1.3452882975222604,0.15558693426572748,0.34355363457630905
WHP,2012,2013,1,HW,-1.0382221337463085,0.2209878916417455,0.3826084215212349
WHP,2012,2013,1,SF,-0.5796715070188185,0.2062817805420143,0.5462101735265387
WHP,2012,2013,1,TMA,-0.6770101732278083,0.2162147427681065,0.4365872416535404
WHP,2012,2013,1,TDR,-0.5028357786339741,0.17657078709742755,0.5439481493774603
WHP,2012,2013,1,sg_rich,-0.9313035066628746,0.21598783257057402,0.3984936638114134
WHP,2012,2014,2,TT,-0.7907326586949565,0.34302246286726107,0.4336215839127873
WHP,2012,2014,2,HW,-0.40431272820528424,0.37529414653802906,0.4612637220172319
WHP,2012,2014,2,SF,-0.9191112519124438,0.3574498366585923,0.42698675141997783
WHP,2012,2014,2,TMA,-0.6316689501102137,0.37758093350256394,0.4066143311534279
WHP,2012,2014,2,TDR,0.6516717548802413,0.3479242136435241,0.5131009353758479
WHP,2012,2014,2,sg_rich,-0.3637682576723786,0.3363850478487548,0.41595908259354114
WHP,2012,2015,3,TT,-4.933619558548391,1.1810895285677518,0.0073177908771638305
WHP,2012,2015,3,HW,-4.554187683633892,1.1867440235575102,0.008751740567587736
WHP,2012,2015,3,SF,-2.4898360259652548,1.1212426232326436,0.06067000378987129
WHP,2012,2015,3,TMA,-6.059526681027707,0.6670322902404767,0.0041821664881388915
WHP,2012,2015,3,TDR,-1.4592220071925621,1.111825609001081,0.11473404131335356
WHP,2012,2015,3,sg_rich,-4.344470400528694,1.1212097925030464,0.00966731142461031
WHP,2012,2016,4,TT,-7.534998655298308,1.120583456721717,7.117025488807173e-4
WHP,2012,2016,4,HW,-5.823056739664702,1.2714409411236463,0.0014749103065860348
WHP,2012,2016,4,SF,-1.1765692108388237,1.3243176843829454,0.11844409124460349
WHP,2012,2016,4,TMA,-8.139381776715483,1.0806590926705522,4.37598627368561e-4
WHP,2012,2016,4,TDR,-5.276830889983515,1.2678954688216653,0.002623292784064568
WHP,2012,2016,4,sg_rich,-6.398868029141234,1.2401790165942561,9.489581358717125e-4
WHP,2012,2017,5,TT,-5.929683893753054,0.42456518071831895,0.00248297546353359
WHP,2012,2017,5,HW,-6.184230582464556,0.4951722552032181,0.0026289580518069748
WHP,2012,2017,5,SF,0.20013845218857756,0.4947835538261398,0.5161878964387552
WHP,2012,2017,5,TMA,-6.299494710998436,0.34366871156962114,0.0028395307997777877
WHP,2012,2017,5,TDR,-5.373178203163268,0.5166825369222904,0.004346295267824218
WHP,2012,2017,5,sg_rich,-5.547385129902702,0.4784948001827937,0.0032942451037811875
WHP,2012,2018,6,TT,-1.2432913558076264,0.5880245485973703,0.23317849202342636
WHP,2012,2018,6,HW,-1.251651848817638,0.5151220075103484,0.218584099715365
WHP,2012,2018,6,SF,0.31319960059701363,0.518531925485165,0.5911079716342879
WHP,2012,2018,6,TMA,-1.3928009581897896,0.578582150820669,0.19942978160348251
WHP,2012,2018,6,TDR,-1.8267007775671398,0.21700002483036665,0.2201219229672575
WHP,2012,2018,6,sg_rich,-0.9479753071938931,0.5941577147728474,0.2415018540219765
WHP,2012,2019,7,TT,-4.646129676691308,0.5918785683438745,0.006151860925448941
WHP,2012,2019,7,HW,-4.66449718512162,0.6382625374253396,0.0066685737095337405
WHP,2012,2019,7,SF,1.4062094428382508,0.6722843487241238,0.36410307494905514
WHP,2012,2019,7,TMA,-4.74095562666195,0.63877691711665,0.008015800216523894
WHP,2012,2019,7,TDR,-5.114237501277343,0.44128095550725577,0.006843687886887976
WHP,2012,2019,7,sg_rich,-4.150281407759557,0.6691407317195337,0.006740798043349318
WHP,2012,2021,9,TT,0.6793979980634367,1.1615241735719264,0.3939797358605518
WHP,2012,2021,9,HW,1.536449248047228,1.0624023665587436,0.2831014432237379
WHP,2012,2021,9,SF,0.8963061937988599,1.1077149414805618,0.3917496469911475
WHP,2012,2021,9,TMA,0.42515135544381305,1.0957970755761726,0.4240552294314923
WHP,2012,2021,9,TDR,0.001996093917292542,0.49992016965865466,0.5565688333866727
WHP,2012,2021,9,sg_rich,0.9986411502157465,1.2308100122253385,0.30552694146362663
WHP,2012,2022,10,TT,-1.0587338986765915,0.8406789562345319,0.23625966768817952
WHP,2012,2022,10,HW,-0.7977922107193037,0.8627456577676623,0.24592829788203507
WHP,2012,2022,10,SF,0.43636640028317636,0.8721373366965935,0.5211293816897873
WHP,2012,2022,10,TMA,-1.457150579920699,0.9545045553552914,0.2006298794425158
WHP,2012,2022,10,TDR,-1.5124167352995224,0.46720449419392834,0.21887513072999415
WHP,2012,2022,10,sg_rich,-0.9049217075474978,0.9546097754483874,0.22506932516930567
WHP,2012,2023,11,TT,1.5330589410659703,0.7732302764435786,0.28148528637423564
WHP,2012,2023,11,HW,1.762176095074712,0.7642141538831074,0.2540143368264664
WHP,2012,2023,11,SF,1.4204356646648528,0.78088347808317,0.34141577530909256
WHP,2012,2023,11,TMA,1.0325162350644188,0.3881158527485355,0.4218030206359356
WHP,2012,2023,11,TDR,1.5841951781622734,0.7293548653113131,0.26781518845880764
WHP,2012,2023,11,sg_rich,1.9595479776278886,0.7927545297502697,0.19744524483598322
WHP,2013,2014,1,TT,0.5545556388273039,0.24716675132314975,0.4074763670122806
WHP,2013,2014,1,HW,0.6339094055410243,0.21138394543468883,0.40476102922287543
WHP,2013,2014,1,SF,-0.3394397448936253,0.2227493769642312,0.5927624715613687
WHP,2013,2014,1,TMA,0.04534122311759463,0.2263230821343742,0.4114371841541472
WHP,2013,2014,1,TDR,1.1545075335142154,0.21285647070587507,0.3945224795044291
WHP,2013,2014,1,sg_rich,0.567535248990496,0.18485546179187012,0.37587092329862215
WHP,2013,2015,2,TT,-3.5883312610261306,1.2081656413477422,0.018674912689638553
WHP,2013,2015,2,HW,-3.5159655498875835,1.148742351549393,0.01809219604170736
WHP,2013,2015,2,SF,-1.9101645189464362,1.1016696651689772,0.09906220602474901
WHP,2013,2015,2,TMA,-5.382516507799899,0.5363740699522779,0.007794805819065528
WHP,2013,2015,2,TDR,-0.956386228558588,1.1118479621711799,0.14685032851183533
WHP,2013,2015,2,sg_rich,-3.413166893865819,1.079528795360818,0.02008076610283581
WHP,2013,2016,3,TT,-6.189710357776048,1.130269801001292,0.0019877613644383252
WHP,2013,2016,3,HW,-4.784834605918394,1.1851608735229493,0.0033145078451244634
WHP,2013,2016,3,SF,-0.5968977038200053,1.2701141054023266,0.1817524530010785
WHP,2013,2016,3,TMA,-7.462371603487676,0.9506203333002917,6.887555259222219e-4
WHP,2013,2016,3,TDR,-4.773995111349541,1.2087944870639973,0.00323479973690779
WHP,2013,2016,3,sg_rich,-5.4675645224783596,1.1390324688020081,0.001931454937297812
WHP,2013,2017,4,TT,-4.584395596230793,0.5045436272240557,0.006210839630548252
WHP,2013,2017,4,HW,-5.146008448718248,0.46436121415011816,0.004520849929105267
WHP,2013,2017,4,SF,0.779809959207396,0.49666405831922467,0.47647614874226196
WHP,2013,2017,4,TMA,-5.622484537770628,0.2722604936237035,0.00450327615590877
WHP,2013,2017,4,TDR,-4.8703424245292934,0.5047857669159499,0.0057669286946876825
WHP,2013,2017,4,sg_rich,-4.616081623239827,0.4490570222900644,0.007586565478595988
WHP,2013,2018,5,TT,0.10199694171463411,0.7153352924770292,0.2858176925786719
WHP,2013,2018,5,HW,-0.21342971507132943,0.6750491028997381,0.2621788377612784
WHP,2013,2018,5,SF,0.8928711076158321,0.6648622571906956,0.4026411328456028
WHP,2013,2018,5,TMA,-0.7157907849619813,0.7154277220206758,0.2166582331606946
WHP,2013,2018,5,TDR,-1.3238649989331654,0.2556192026505957,0.27871062786560535
WHP,2013,2018,5,sg_rich,-0.01667180053101846,0.7163724220354901,0.25647691150190366
WHP,2013,2019,6,TT,-3.300841379169047,0.7443893127157996,0.010893781093923737
WHP,2013,2019,6,HW,-3.6262750513753117,0.7238309920990268,0.010586098352151642
WHP,2013,2019,6,SF,1.985880949857069,0.7494908406233448,0.22016782955833294
WHP,2013,2019,6,TMA,-4.063945453434142,0.6912454638760888,0.008556571246149282
WHP,2013,2019,6,TDR,-4.611401722643369,0.4313326507644193,0.009437278133279207
WHP,2013,2019,6,sg_rich,-3.218977901096683,0.7242843222083776,0.011833158040286822
WHP,2013,2021,8,TT,2.0246862955856972,1.2907543256935599,0.15416051728412078
WHP,2013,2021,8,HW,2.5746713817935367,1.1797408559835256,0.11980820405200039
WHP,2013,2021,8,SF,1.4759777008176784,1.2135940353646875,0.27487763994260467
WHP,2013,2021,8,TMA,1.1021615286716213,1.168641108643284,0.26457099781811727
WHP,2013,2021,8,TDR,0.5048318725512666,0.45799355618403964,0.4145642826138575
WHP,2013,2021,8,sg_rich,1.9299446568786214,1.306624259118249,0.16304202246787303
WHP,2013,2022,9,TT,0.28655439884566897,0.9730847290653679,0.23643916989769528
WHP,2013,2022,9,HW,0.2404299230270048,1.0090571045212764,0.21135441984447462
WHP,2013,2022,9,SF,1.016037907301995,1.0087386641158673,0.3307191527893019
WHP,2013,2022,9,TMA,-0.7801404066928908,1.0599315808991945,0.23656790499872418
WHP,2013,2022,9,TDR,-1.009580956665548,0.50896927012208,0.25369816680178564
WHP,2013,2022,9,sg_rich,0.02638179911537685,1.060022077904388,0.20436414067089434
WHP,2013,2023,10,TT,2.8783472385882307,0.8801101872213869,0.09337309353651523
WHP,2013,2023,10,HW,2.8003982288210207,0.8427482416861133,0.10171093234050474
WHP,2013,2023,10,SF,2.000107171683671,0.8675218304909343,0.21506933724758845
WHP,2013,2023,10,TMA,1.709526408292227,0.4523375040776808,0.24812290616571786
WHP,2013,2023,10,TDR,2.0870309567962475,0.7615813195309367,0.17313213243835118
WHP,2013,2023,10,sg_rich,2.890851484290763,0.8471447951064066,0.08722794991707394
WHP,2014,2015,1,TT,-4.142886899853434,1.0971709436590058,0.011848558017960007
WHP,2014,2015,1,HW,-4.149874955428608,1.0542787454068294,0.014140735988043189
WHP,2014,2015,1,SF,-1.5707247740528107,0.9842328950575473,0.15178041936034445
WHP,2014,2015,1,TMA,-5.427857730917494,0.3230150910060209,0.007288809997521817
WHP,2014,2015,1,TDR,-2.1108937620728034,1.0302614704926985,0.08203135855312764
WHP,2014,2015,1,sg_rich,-3.980702142856315,0.9951926684218267,0.014126065674444816
WHP,2014,2016,2,TT,-6.744265996603352,0.9613310373305873,0.0010586048339886244
WHP,2014,2016,2,HW,-5.418744011459418,1.060755234179264,0.0026814066088994347
WHP,2014,2016,2,SF,-0.25745795892638007,1.1168089838757278,0.27677934360966466
WHP,2014,2016,2,TMA,-7.50771282660527,0.76205690660797,6.856673504880162e-4
WHP,2014,2016,2,TDR,-5.928502644863756,1.056800604779912,0.0017702638414288515
WHP,2014,2016,2,sg_rich,-6.035099771468856,1.0403758404327044,0.0019327734949827673
WHP,2014,2017,3,TT,-5.138951235058097,0.4950328380815059,0.0043436623861135325
WHP,2014,2017,3,HW,-5.7799178542592715,0.43271083825928297,0.0033594074143096096
WHP,2014,2017,3,SF,1.1192497041010214,0.5084186012692299,0.3908891755740766
WHP,2014,2017,3,TMA,-5.667825760888222,0.30006180944077104,0.0031058762075299043
WHP,2014,2017,3,TDR,-6.024849958043509,0.47377620013504024,0.0034778858486293374
WHP,2014,2017,3,sg_rich,-5.183616872230323,0.49024578412812303,0.003641741453685697
WHP,2014,2018,4,TT,-0.45255869711266977,0.805380799082893,0.16325788386972145
WHP,2014,2018,4,HW,-0.8473391206123537,0.7914672792377218,0.16217865352001454
WHP,2014,2018,4,SF,1.2323108525094575,0.786803520145879,0.30049456468298025
WHP,2014,2018,4,TMA,-0.7611320080795759,0.8581441653422249,0.14028292141654064
WHP,2014,2018,4,TDR,-2.478372532447381,0.2838673967514695,0.12598573858207743
WHP,2014,2018,4,sg_rich,-0.5842070495215145,0.8502575590433535,0.15620296460600847
WHP,2014,2019,5,TT,-3.855397017996351,0.867941669266447,0.004605892846607522
WHP,2014,2019,5,HW,-4.260184456916336,0.8398101473546107,0.00408853160370901
WHP,2014,2019,5,SF,2.3253206947506944,0.8655497388421532,0.15583314280405836
WHP,2014,2019,5,TMA,-4.109286676551737,0.8386569874971986,0.005910087260256176
WHP,2014,2019,5,TDR,-5.765909256157585,0.4887981036294638,0.0025651272281119646
WHP,2014,2019,5,sg_rich,-3.786513150087179,0.8581291453196391,0.0059050501177451056
WHP,2014,2021,7,TT,1.4701306567583932,1.388251864999487,0.20614305253954676
WHP,2014,2021,7,HW,1.9407619762525126,1.3061744202744043,0.19781186058978897
WHP,2014,2021,7,SF,1.8154174457113037,1.314206605752317,0.21560013712875684
WHP,2014,2021,7,TMA,1.0568203055540268,1.2954088769774044,0.2494462326823358
WHP,2014,2021,7,TDR,-0.6496756609629488,0.3631640095333613,0.46861235721161093
WHP,2014,2021,7,sg_rich,1.3624094078881253,1.404398265733353,0.2150591284481424
WHP,2014,2022,8,TT,-0.26800123998163505,1.0374976457146456,0.15159352930061376
WHP,2014,2022,8,HW,-0.3934794825140195,1.1223295846987233,0.1627426544178639
WHP,2014,2022,8,SF,1.3554776521956202,1.101157813220737,0.2717029082945601
WHP,2014,2022,8,TMA,-0.8254816298104853,1.201049844060982,0.14987364134670972
WHP,2014,2022,8,TDR,-2.1640884901797635,0.4972729584349503,0.1377267960268356
WHP,2014,2022,8,sg_rich,-0.5411534498751192,1.1565688535574985,0.13923411184947485
WHP,2014,2023,9,TT,2.3237915997609266,0.8782881360460926,0.14791938770985844
WHP,2014,2023,9,HW,2.1664888232799964,0.8841872045473649,0.18106614535453175
WHP,2014,2023,9,SF,2.3395469165772966,0.8826700045780074,0.1599949092196782
WHP,2014,2023,9,TMA,1.6641851851746325,0.5704073985058998,0.24189151954524152
WHP,2014,2023,9,TDR,0.9325234232820321,0.7463094709737348,0.4372293208374889
WHP,2014,2023,9,sg_rich,2.323316235300267,0.8735306196490056,0.15041866943635496
WHP,2015,2016,1,TT,-2.6013790967499175,0.42411775850858574,0.025900621317011662
WHP,2015,2016,1,HW,-1.2688690560308102,0.4838841734129091,0.03780546538721837
WHP,2015,2016,1,SF,1.3132668151264308,0.49857823120524647,0.25117246750585437
WHP,2015,2016,1,TMA,-2.0798550956877766,0.519574691621601,0.03206921067110188
WHP,2015,2016,1,TDR,-3.817608882790953,0.47015902324654496,0.011760287707897894
WHP,2015,2016,1,sg_rich,-2.05439762861254,0.46336237792813956,0.028463327325726553
WHP,2015,2017,2,TT,-0.9960643352046628,0.827717811998253,0.020403834460646475
WHP,2015,2017,2,HW,-1.6300428988306639,0.7472944523417148,0.016638424217026274
WHP,2015,2017,2,SF,2.6899744781538324,0.766209129578931,0.08671867776822632
WHP,2015,2017,2,TMA,-0.23996802997072886,0.4693052008250499,0.025954892113211114
WHP,2015,2017,2,TDR,-3.913956195970705,0.6666157060233958,0.011456028398756904
WHP,2015,2017,2,sg_rich,-1.2029147293740081,0.7475212498627719,0.01951511201041687
WHP,2015,2018,3,TT,3.6903282027407647,1.3717553390876787,0.014521999329290217
WHP,2015,2018,3,HW,3.302535834816254,1.330115206333519,0.018157331693574537
WHP,2015,2018,3,SF,2.8030356265622682,1.3065904007374383,0.046582824818264056
WHP,2015,2018,3,TMA,4.666725722837918,1.0843298156686327,0.007832068091780012
WHP,2015,2018,3,TDR,-0.36747877037457766,0.9647992351153274,0.22469648480833898
WHP,2015,2018,3,sg_rich,3.3964950933348006,1.3682918041701178,0.015522761730431375
WHP,2015,2019,4,TT,0.2874898818570835,1.299565686188632,0.014767256954200933
WHP,2015,2019,4,HW,-0.11030950148772796,1.2429560373248347,0.0128601127445872
WHP,2015,2019,4,SF,3.8960454688035053,1.22565984280715,0.025781347052319145
WHP,2015,2019,4,TMA,1.3185710543657567,1.0490107361639494,0.009021928083273088
WHP,2015,2019,4,TDR,-3.655015494084781,0.8571379736045037,0.013184707245210175
WHP,2015,2019,4,sg_rich,0.194188992769136,1.2029436866018457,0.01046608409269537
WHP,2015,2021,6,TT,5.613017556611827,1.68993131081912,0.0034579069401872637
WHP,2015,2021,6,HW,6.090636931681121,1.5904719088317587,0.0025976803718101744
WHP,2015,2021,6,SF,3.3861422197641144,1.5806898568265033,0.0335548035857066
WHP,2015,2021,6,TMA,6.484678036471521,1.502588256872832,0.00219502814338683
WHP,2015,2021,6,TDR,1.4612181011098546,0.706978429256531,0.14060095570064787
WHP,2015,2021,6,sg_rich,5.343111550744441,1.649481250961145,0.004758222382677093
WHP,2015,2022,7,TT,3.8748856598717993,1.2987226866807733,0.013827549081855621
WHP,2015,2022,7,HW,3.7563954729145883,1.3798133493011775,0.011733459512891752
WHP,2015,2022,7,SF,2.926202426248431,1.3509711107385554,0.04537051937836494
WHP,2015,2022,7,TMA,4.602376101107009,1.4219695167724866,0.008162012297493706
WHP,2015,2022,7,TDR,-0.05319472810696022,0.6680862109189325,0.22514908392477262
WHP,2015,2022,7,sg_rich,3.439548692981196,1.3940385416744914,0.013937596152553066
WHP,2015,2023,8,TT,6.466678499614361,0.7335049979580218,0.0021842508292505797
WHP,2015,2023,8,HW,6.316363778708604,0.7964041401477647,0.002950761034027412
WHP,2015,2023,8,SF,3.9102716906301076,0.7598714186049732,0.030426148521616857
WHP,2015,2023,8,TMA,7.092042916092126,0.8011576719352496,0.0016620107966230618
WHP,2015,2023,8,TDR,3.0434171853548353,0.4445097113210409,0.059564862759767065
WHP,2015,2023,8,sg_rich,6.304018378156583,0.7534379105482548,0.002624302442068047
WHP,2016,2017,1,TT,1.6053147615452548,0.8170143109497614,0.008376318263783083
WHP,2016,2017,1,HW,-0.36117384279985365,0.7872618136859577,0.010825154729658544
WHP,2016,2017,1,SF,1.3767076630274016,0.9851356700883632,0.1791358534560304
WHP,2016,2017,1,TMA,1.8398870657170476,0.8461682170034973,0.006599925483862781
WHP,2016,2017,1,TDR,-0.09634731317975233,0.8383411830630118,0.011861803077930364
WHP,2016,2017,1,sg_rich,0.851482899238532,0.8807425363998675,0.009128186816596977
WHP,2016,2018,2,TT,6.291707299490682,1.2556887079077645,0.001550081374298969
WHP,2016,2018,2,HW,4.571404890847064,1.371459519757557,0.002275006024079142
WHP,2016,2018,2,SF,1.4897688114358374,1.4484553180298545,0.0912344558952126
WHP,2016,2018,2,TMA,6.746580818525694,1.3233588691080045,0.001111747430190376
WHP,2016,2018,2,TDR,3.4501301124163755,1.0985924599042647,0.00850499429510553
WHP,2016,2018,2,sg_rich,5.450892721947341,1.4434878808628788,0.001405191597214285
